Transaction_ID,Customer_ID,Ticket_Price,Category,Quantity,Discount_Applied,Snack_Amount,Age,Gender,Location,Preferred_Snacks,Visitation_Frequency,Membership_Type,Membership_Status,Loyalty_Points,Recency,Frequency,Monetary,Amount
8396,1644,450,0,9,86.78,100,52,1,0,0,2,0,1,271,25,9,16812.52,3516.3334999999993
8497,1651,450,0,10,131.5,0,21,1,1,0,2,2,0,444,138,4,9247.67,3516.3334999999993
6080,841,350,2,6,48.16,0,63,0,2,2,3,2,1,433,67,5,16181.12,2051.84
3190,1827,350,2,5,193.3,0,60,0,0,2,2,2,0,511,30,3,5476.928500000002,1556.7
476,96,150,1,2,55.35,0,48,0,2,0,2,1,0,470,83,7,18435.78,244.65
757,1494,250,1,2,204.61,0,58,1,2,0,1,1,0,49,119,8,20486.99,295.39
6766,625,250,2,2,831.27,0,58,1,2,1,0,0,1,678,43,9,26885.26,-258.5225
4510,213,250,2,7,580.05,0,59,0,1,1,0,0,1,319,4,10,22755.31,1169.95
1982,1788,450,1,8,20.22,0,54,1,1,4,0,0,0,135,11,9,18951.59,3516.3334999999993
2408,565,250,1,4,71.4,150,31,0,2,3,2,0,0,309,32,5,11988.02,1078.6
3441,1086,150,1,2,1050.1384999999996,0,24,0,0,4,2,0,0,338,13,6,16324.34,-258.5225
5227,1248,150,0,7,434.14,50,21,0,0,0,2,0,0,823,16,7,20668.21,665.86
8729,516,350,0,6,53.01,0,63,1,0,3,3,1,1,494,9,9,19646.83,2046.99
1765,104,150,2,1,106.34,0,38,1,2,2,2,0,1,374,101,8,15010.33,43.66
3185,1967,450,2,2,1050.1384999999996,0,48,0,1,2,0,2,0,858,67,4,9245.14,-153.22000000000003
4244,819,350,0,9,122.11,50,60,1,1,0,1,0,0,943,71,8,20704.11,3077.89
91,643,350,2,7,94.65,150,60,1,0,1,0,2,0,572,75,4,10182.87,2505.35
4044,1766,250,0,9,272.55,150,43,0,2,2,0,2,0,316,69,7,24440.62,2127.45
7742,1645,450,0,8,86.52,100,45,0,2,4,2,1,1,90,33,6,12640.49,3516.3334999999993
1404,1512,150,1,5,822.83,0,54,0,0,2,3,2,1,304,41,5,10106.25,-72.83000000000004
7757,216,150,2,8,32.08,100,54,0,0,2,3,0,0,561,22,10,26885.26,1267.92
8024,1083,350,0,5,555.76,0,52,0,2,2,2,1,0,433,92,3,11704.96,1194.24
3247,379,450,1,5,464.72,0,39,0,0,1,3,1,1,100,11,8,17883.93,1785.28
1105,176,350,1,1,28.13,0,46,1,0,0,1,2,0,716,46,5,12105.1,321.87
2879,808,350,0,7,487.41,0,48,0,0,2,1,2,0,49,126,8,26885.26,1962.59
1238,147,350,1,10,185.43,150,30,1,1,3,2,0,1,225,101,7,12795.28,3464.57
7187,1475,250,1,9,347.14,0,49,0,2,3,1,2,1,482,10,5,14858.99,1902.8600000000001
60,1406,150,2,8,243.97,150,46,0,2,0,3,1,0,640,25,5,8230.78,1106.03
8077,435,350,2,4,583.16,100,25,0,2,3,0,0,0,323,15,7,25125.37,916.84
3335,688,450,1,10,595.8,0,52,0,1,2,3,1,0,125,53,4,13960.67,3516.3334999999993
5533,255,150,0,6,487.26,150,31,0,1,3,3,0,1,843,124,7,21174.63,562.74
3483,1215,150,0,2,1050.1384999999996,50,63,0,1,0,3,2,0,103,23,8,20352.58,-258.5225
6971,1734,150,2,9,121.13,0,27,1,0,2,2,0,0,98,32,7,21603.18,1228.87
1923,1262,350,0,9,547.82,0,46,1,2,4,3,1,1,274,71,3,9521.92,2602.18
6129,1385,150,1,5,410.41,50,41,1,1,1,2,0,1,397,148,3,10596.21,389.59
687,1202,250,0,9,1002.89,0,36,0,1,0,1,1,1,775,16,3,5619.360000000001,1247.1100000000001
7781,117,450,1,5,245.76,0,63,1,2,2,2,0,0,703,71,3,5476.928500000002,2004.24
8871,1737,350,0,1,1050.1384999999996,0,26,0,0,4,0,1,1,945,38,6,11406.89,-258.5225
1509,1283,350,1,6,443.48,100,36,0,2,4,2,2,1,283,17,6,10086.78,1756.52
3062,937,450,1,2,69.91,0,43,0,2,0,0,1,1,811,83,4,5970.040000000001,830.09
255,1007,450,0,5,661.7,0,63,1,2,2,1,2,1,538,53,6,14716.39,1588.3
9770,1200,450,2,8,29.38,0,33,0,1,3,2,2,0,756,4,10,26487.59,3516.3334999999993
7785,522,250,0,7,35.27,0,58,0,2,2,3,1,1,104,5,8,19097.08,1714.73
605,1719,150,0,3,136.17,100,44,1,0,4,2,0,1,309,4,7,10113.97,413.83000000000004
5755,1455,150,1,8,284.96,0,31,0,0,1,2,0,1,103,4,4,7813.77,915.04
2695,1358,250,1,8,16.779000000000003,0,59,0,0,0,0,0,0,346,57,10,25269.5,1984.63
6925,516,450,2,7,193.26,0,63,1,0,3,3,1,1,494,9,9,19646.83,2956.74
7481,71,150,0,7,804.11,0,38,1,0,2,3,1,0,933,4,10,26885.26,245.89
7098,1375,450,2,5,331.7,150,22,1,0,2,2,1,0,347,5,4,15418.62,2068.3
675,1566,450,1,1,24.03,0,48,0,1,3,3,1,0,423,4,4,15005.49,425.97
682,411,350,0,6,24.42,0,54,0,0,3,0,1,0,147,23,8,15419.16,2075.58
1467,1448,250,0,1,1050.1384999999996,100,63,1,2,1,0,1,1,362,165,4,16226.23,-258.5225
391,1560,450,2,6,373.03,0,35,1,1,3,2,0,1,680,163,5,8172.210000000001,2326.9700000000003
3844,668,350,1,7,824.58,0,34,1,0,1,3,2,1,597,32,6,20634.85,1625.42
6309,188,450,2,6,153.67,0,55,0,1,2,2,2,1,697,111,10,26885.26,2546.33
9277,697,150,1,3,78.92,0,42,0,1,1,3,2,1,84,54,5,11380.4,371.08
2489,1738,350,2,9,565.02,150,27,1,2,2,3,0,0,945,65,3,7401.700000000001,2734.98
1254,657,150,0,3,396.19,0,48,1,2,2,3,0,0,384,4,6,15094.23,53.81
9297,1496,250,2,7,640.37,0,27,1,0,2,1,1,0,917,11,10,19372.84,1109.63
9126,980,450,1,10,1050.1384999999996,0,38,1,0,0,2,1,0,239,35,6,19869.79,3170.3199999999997
1316,1561,350,0,2,16.779000000000003,50,56,1,1,0,2,1,0,81,4,9,26885.26,736.81
7429,1030,350,1,3,191.32,150,33,1,1,0,3,2,1,97,4,6,15686.73,1008.6800000000001
1817,164,450,0,9,652.01,100,59,1,0,0,0,0,0,470,111,4,15681.95,3497.99
1873,1103,450,1,5,189.27,100,32,1,2,3,2,2,0,250,26,7,10882.61,2160.73
6608,1893,150,1,2,74.85,0,50,0,1,3,0,0,1,555,60,8,16230.47,225.15
5415,1716,450,0,10,45.5,0,59,1,0,0,0,1,0,760,70,9,19024.02,3516.3334999999993
3375,778,150,0,4,632.09,0,63,1,2,3,0,0,0,649,13,9,21322.83,-32.09000000000003
8696,302,450,1,7,686.56,0,55,0,1,3,0,1,1,67,165,4,15563.45,2463.44
5493,907,150,2,4,419.74,100,56,1,0,2,2,1,0,926,63,6,17185.89,280.26
7996,1488,150,2,7,173.26,100,39,1,2,1,2,2,0,834,73,10,26885.26,976.74
2356,95,450,2,10,253.27,0,54,1,1,2,0,0,1,680,9,6,19804.32,3516.3334999999993
2351,895,350,2,5,723.49,0,21,1,2,1,1,1,1,501,124,5,11277.32,1026.51
1762,1312,450,2,3,94.52,0,35,0,0,4,1,2,1,273,27,5,11147.86,1255.48
9550,793,250,2,3,416.1,0,24,1,2,1,3,2,1,912,102,3,7925.22,333.9
8704,721,250,2,9,282.56,0,50,0,0,3,3,1,1,414,4,6,17254.42,1967.44
1546,1242,350,2,7,475.99,100,56,1,0,3,0,2,1,311,83,7,20044.34,2074.01
2386,1010,450,2,7,18.77,0,38,0,0,3,2,2,1,603,31,9,23129.12,3131.23
350,1669,450,1,9,212.93,0,39,1,1,1,0,0,0,604,105,7,18388.53,3516.3334999999993
2415,1950,150,0,8,167.9,50,22,0,2,4,0,1,0,414,13,7,19561.21,1082.1
5228,1125,350,0,5,74.0,150,23,1,2,4,1,2,0,442,75,6,11145.52,1826.0
3286,1353,450,0,5,58.53,0,52,0,0,1,3,0,0,444,69,6,11122.79,2191.47
4572,1685,450,2,7,161.71,150,57,1,2,1,1,0,1,154,38,8,26083.25,3138.29
5703,1533,350,1,9,431.65,0,49,1,1,0,3,0,1,768,75,8,23267.83,2718.35
6588,71,250,0,1,567.46,0,38,1,0,2,3,1,0,933,4,10,26885.26,-258.5225
5616,1505,450,0,3,155.62,100,20,1,0,0,2,0,1,125,165,4,8615.82,1294.38
1560,1010,350,0,4,334.45,0,38,0,0,3,2,2,1,603,31,9,23129.12,1065.55
833,223,450,0,5,284.39,0,63,0,0,4,0,1,0,156,33,6,13571.72,1965.6100000000001
3597,1448,150,0,5,957.36,150,63,1,2,1,0,1,1,362,165,4,16226.23,-57.360000000000014
686,707,250,0,1,1050.1384999999996,100,63,1,2,1,3,2,1,117,11,3,8614.970000000001,-258.5225
6335,1823,150,1,2,197.63,0,31,0,0,4,1,0,0,81,5,4,11882.3,102.37
8069,1801,350,1,1,397.84,0,33,0,2,2,0,1,1,76,101,6,14680.8,-47.839999999999975
9470,1320,250,1,5,55.3,50,28,0,0,4,0,1,0,806,9,8,18759.75,1244.7
2467,1809,450,2,10,120.92,0,20,0,2,2,0,2,1,522,37,8,10259.15,3516.3334999999993
8192,275,150,0,4,16.779000000000003,0,32,1,0,2,0,0,1,265,128,5,7001.33,595.58
6717,1697,450,2,5,240.82,150,50,0,0,0,2,2,1,49,52,7,16428.98,2159.18
804,1212,450,2,5,165.89,0,62,1,1,1,0,0,1,214,4,4,6982.12,2084.11
8476,1661,350,1,10,95.47,50,62,1,1,0,2,1,1,106,165,3,5476.928500000002,3454.53
8521,990,250,2,4,943.84,0,61,0,2,4,3,2,0,85,35,6,15852.87,56.15999999999997
7889,209,150,0,6,402.97,0,29,0,2,0,0,2,0,370,39,5,15430.1,497.03
2481,448,150,1,2,850.8,0,55,0,0,1,0,2,1,885,91,7,24786.25,-258.5225
8494,1040,350,1,3,289.38,0,34,1,2,3,2,1,1,61,129,6,15159.009999999998,760.62
1018,571,450,2,10,17.25,100,50,1,2,3,1,0,1,436,41,9,21385.78,3516.3334999999993
7740,1534,250,2,8,16.779000000000003,150,25,1,1,1,1,0,1,415,16,4,11329.85,2139.87
8346,1203,250,1,7,264.03,50,32,0,1,4,0,1,0,49,22,10,23077.67,1535.97
3897,269,250,2,6,1050.1384999999996,0,62,1,2,2,3,1,0,829,28,5,13266.3,431.9100000000001
6715,74,450,1,3,638.15,0,38,1,2,2,1,0,0,945,78,7,18077.68,711.85
3275,904,250,2,8,202.34,0,41,0,0,4,2,0,1,768,9,7,19867.23,1797.66
9437,21,150,2,5,250.94,0,28,0,0,1,3,1,0,362,57,5,8689.57,499.06
8823,1839,250,1,7,176.21,0,45,0,1,3,1,1,0,255,100,8,24241.47,1573.79
7563,1207,350,0,9,417.59,0,20,1,1,4,1,0,0,776,125,5,12772.24,2732.41
5964,89,450,0,8,242.11,100,63,1,0,2,0,0,1,49,54,9,26885.26,3457.89
7444,48,150,0,4,158.78,0,57,1,1,1,3,2,1,779,4,3,5476.928500000002,441.22
8078,1285,250,0,10,63.98,0,48,0,0,4,2,1,1,586,21,4,8635.66,2436.02
1849,477,250,0,8,83.57,50,22,1,0,4,0,2,1,697,118,5,13346.53,1966.43
9844,1606,150,1,6,407.89,100,21,1,2,4,2,2,1,581,37,7,18656.3,592.11
9628,1096,350,1,2,487.7,100,39,0,0,2,2,0,1,146,91,5,12321.87,312.3
4848,1893,250,1,1,279.61,100,50,0,1,3,0,0,1,555,60,8,16230.47,70.38999999999999
6341,918,450,2,5,335.86,0,33,1,2,0,1,0,1,654,46,6,8824.52,1914.1399999999999
1570,772,350,1,3,247.87,150,62,1,2,1,2,1,1,49,142,5,14252.54,952.13
3271,518,350,2,8,605.28,0,52,1,2,3,1,2,1,52,154,4,12204.51,2194.7200000000003
7337,1910,250,1,8,16.779000000000003,0,53,0,1,3,1,1,1,612,46,4,9592.08,1999.92
9102,1027,450,0,3,188.14,0,59,0,0,3,3,0,0,666,35,7,8367.46,1161.8600000000001
3890,285,250,1,8,497.27,0,20,0,2,4,0,0,0,607,77,3,7265.700000000001,1502.73
1616,191,150,0,1,998.85,0,20,1,0,2,0,0,0,94,45,7,18122.61,-258.5225
6596,606,150,0,9,117.37,0,59,0,1,1,2,1,0,518,10,3,5936.83,1232.63
1439,133,350,0,7,508.23,0,38,0,2,4,2,1,0,532,72,3,13573.86,1941.77
9988,277,450,0,4,1011.37,0,26,0,1,1,0,0,0,642,43,7,26885.26,788.63
1855,973,450,2,1,562.04,0,58,0,1,3,1,2,0,586,81,3,6133.610000000001,-112.03999999999996
6515,1685,450,2,6,26.23,150,57,1,2,1,1,0,1,154,38,8,26083.25,2823.77
9062,307,250,0,3,623.33,150,23,1,0,2,0,2,1,505,15,4,12511.07,276.66999999999996
1738,1746,250,2,9,197.41,100,33,0,0,3,1,0,0,81,57,4,10105.9,2152.59
5173,1449,450,0,9,1050.1384999999996,100,63,1,2,3,1,2,1,881,23,5,8168.169999999999,2745.87
4204,725,450,1,2,106.51,0,62,0,0,4,1,0,0,661,165,4,5476.928500000002,793.49
4418,1955,350,2,9,280.07,0,22,1,2,1,0,1,1,49,71,9,20616.32,2869.93
9273,1787,350,0,8,81.11,0,38,0,2,1,2,2,0,122,14,9,19827.16,2718.89
5931,1194,450,1,6,601.3,50,31,1,0,2,1,1,0,143,4,4,12431.75,2148.7
7631,50,450,2,10,80.4,0,57,0,2,2,0,0,1,49,71,10,21178.42,3516.3334999999993
6020,1037,250,2,10,595.03,0,52,1,2,1,1,2,1,382,11,6,13212.83,1904.97
9121,1655,350,0,4,538.56,0,20,1,1,3,3,2,0,49,68,9,23296.65,861.44
5657,1407,150,2,4,143.94,0,34,0,0,1,0,1,0,560,81,5,12562.68,456.06
2851,1112,450,1,8,150.96,0,27,1,2,0,1,1,1,723,137,5,13224.96,3449.04
234,1790,350,1,4,382.38,0,29,1,0,4,0,0,0,546,25,6,18109.01,1017.62
3565,1673,450,0,7,286.96,0,23,1,0,3,1,1,0,790,107,7,15820.22,2863.04
5404,943,450,1,9,77.77,100,52,0,0,3,0,0,0,945,4,7,16633.29,3516.3334999999993
3772,836,150,2,10,124.74,0,32,0,2,2,2,2,0,921,77,4,5476.928500000002,1375.26
9111,270,150,0,1,168.52,0,32,1,0,3,0,2,0,477,29,8,26885.26,-18.52000000000001
3881,1090,250,0,10,44.67,0,20,1,1,0,3,0,0,416,40,6,10302.37,2455.33
6628,647,350,0,8,129.94,0,56,0,0,0,0,1,1,677,52,7,10938.35,2670.06
2234,884,250,2,9,16.779000000000003,0,22,1,0,1,3,0,0,314,76,7,20845.04,2233.56
1139,444,150,2,9,827.17,50,23,1,0,1,1,1,1,882,8,6,19187.07,572.83
7031,1227,450,2,4,108.03,0,23,1,1,1,1,1,0,219,41,8,20957.56,1691.97
7491,364,450,1,4,539.91,0,41,1,1,2,3,1,0,559,61,6,16031.85,1260.0900000000001
3888,1334,450,0,10,581.11,0,63,1,0,3,3,0,0,801,39,5,14047.19,3516.3334999999993
7423,1786,250,0,6,154.99,0,60,1,1,1,3,0,1,94,12,7,10440.71,1345.01
4743,1817,350,0,9,369.45,0,39,0,2,4,0,0,1,619,6,10,26885.26,2780.55
622,1711,350,0,8,894.63,100,46,1,0,1,3,1,0,788,54,4,7035.6900000000005,2005.37
2595,1595,150,1,9,384.25,0,54,1,0,4,3,2,0,173,61,8,16968.77,965.75
9528,1787,350,0,9,662.71,0,38,0,2,1,2,2,0,122,14,9,19827.16,2487.29
678,1203,150,0,5,16.779000000000003,0,32,0,1,4,0,1,0,49,22,10,23077.67,744.51
9946,1127,150,0,1,110.68,0,63,0,0,4,2,2,1,343,92,4,8736.51,39.31999999999999
6727,1790,450,2,4,624.4,0,29,1,0,4,0,0,0,546,25,6,18109.01,1175.6
703,572,450,2,5,219.01,0,52,1,2,0,0,2,1,524,165,3,7133.719999999999,2030.99
490,1744,250,1,5,54.0,0,38,1,1,4,2,2,0,391,97,3,5597.03,1196.0
3082,1005,450,0,4,71.87,0,61,1,1,4,3,1,1,602,42,8,16621.97,1728.13
4621,128,450,1,4,16.779000000000003,0,57,1,0,0,0,1,0,859,6,7,16592.62,1795.85
3915,1654,350,2,7,241.81,0,29,0,0,3,0,2,0,221,59,7,21012.06,2208.19
7253,903,250,1,3,47.0,0,63,1,1,0,1,1,0,801,9,7,11217.64,703.0
6147,1031,350,2,8,832.56,150,43,1,2,4,1,1,0,526,72,6,16602.29,2117.44
4612,1196,150,0,9,857.75,0,38,1,0,1,2,1,1,49,4,5,13580.38,492.25
7704,1787,350,0,5,659.35,0,38,0,2,1,2,2,0,122,14,9,19827.16,1090.65
9631,1333,350,0,9,35.27,0,29,1,0,4,2,0,1,484,93,4,8081.15,3114.73
4047,985,150,2,2,163.85,0,40,0,2,3,3,2,1,282,93,4,8790.07,136.15
3887,1872,250,2,3,751.87,0,55,1,2,2,0,2,1,179,14,5,12990.26,-1.8700000000000045
8921,520,450,1,4,16.779000000000003,0,38,0,2,2,1,1,0,941,4,7,19044.34,1784.47
9059,918,150,0,10,423.01,0,33,1,2,0,1,0,1,654,46,6,8824.52,1076.99
3980,540,450,0,8,75.12,0,23,1,0,3,0,0,0,402,73,3,8944.29,3516.3334999999993
5273,116,350,1,3,217.39,0,35,1,1,1,0,2,1,930,86,7,10420.61,832.61
9056,1892,450,1,4,283.39,100,20,0,1,0,2,2,0,597,74,3,5815.36,1616.6100000000001
1066,1215,450,1,8,240.62,150,63,0,1,0,3,2,0,103,23,8,20352.58,3509.38
1993,408,150,2,4,362.2,0,46,1,1,1,3,1,1,150,36,8,16215.01,237.8
199,311,150,1,7,16.779000000000003,0,28,1,0,0,0,1,0,594,165,3,5476.928500000002,1040.7
5843,869,250,1,1,601.89,50,29,0,1,2,0,1,0,168,15,5,9249.9,-258.5225
6655,321,450,2,2,49.27,0,35,0,0,0,1,1,0,414,95,5,13388.24,850.73
7049,375,250,1,2,121.32,100,37,0,1,3,0,1,1,867,59,5,7481.58,478.68
9114,940,450,1,5,80.8,150,59,1,1,3,0,0,0,560,44,6,14558.51,2319.2
5732,1214,150,1,2,1050.1384999999996,0,46,0,0,3,0,1,1,589,165,4,12000.98,-258.5225
1492,1065,450,2,7,176.9,0,49,0,2,2,2,0,1,106,77,3,5476.928500000002,2973.1
3601,907,250,1,5,155.77,0,56,1,0,2,2,1,0,926,63,6,17185.89,1094.23
5565,1610,250,2,9,311.43,0,27,1,2,2,2,0,1,599,9,5,9416.53,1938.57
3745,1053,450,0,7,621.88,0,47,0,2,4,2,1,1,332,51,4,11083.31,2528.12
33,1572,450,0,6,1050.1384999999996,0,63,1,1,4,2,2,1,580,11,10,22405.71,1561.57
4089,1491,150,0,7,16.779000000000003,0,46,0,0,3,0,2,0,567,137,4,6902.27,1045.91
8854,1492,250,1,9,355.82,0,63,1,1,0,3,1,0,925,139,4,8745.01,1894.18
4369,1514,350,0,5,217.16,50,44,1,2,2,2,0,0,791,68,7,16455.18,1582.84
6953,1496,350,2,6,172.09,150,27,1,0,2,1,1,0,917,11,10,19372.84,2077.91
8901,710,150,2,3,438.62,0,57,1,0,2,0,0,0,452,103,6,13630.85,11.379999999999995
895,873,150,1,6,429.87,150,58,1,1,2,3,2,1,878,46,5,12884.9,620.13
3736,1523,350,2,3,214.25,50,28,1,2,4,2,2,1,766,64,7,16634.95,885.75
9580,777,150,1,7,130.45,0,26,0,2,4,1,0,1,873,50,4,11685.12,919.55
720,767,450,2,6,34.53,50,55,0,1,3,1,2,0,247,40,9,20782.66,2715.47
3871,648,250,0,4,1050.1384999999996,0,37,1,1,3,2,0,0,311,38,6,18309.58,-106.69000000000005
300,1917,350,1,7,622.93,100,20,1,0,1,0,0,1,643,4,5,12680.42,1927.0700000000002
2939,1227,150,0,8,958.23,0,23,1,1,1,1,1,0,219,41,8,20957.56,241.76999999999998
820,1901,350,2,4,132.47,0,55,0,2,1,3,2,1,931,130,9,12383.61,1267.53
5059,685,450,2,3,398.33,100,23,1,0,1,1,2,0,398,18,6,13856.19,1051.67
7311,208,350,1,2,329.86,0,43,0,0,2,2,1,1,843,62,3,5476.928500000002,370.14
2175,332,150,0,7,997.17,0,38,0,2,0,0,0,1,537,6,6,14117.34,52.83000000000004
6885,430,450,2,9,271.92,0,37,1,2,1,3,0,0,465,73,8,17394.47,3516.3334999999993
5008,1312,150,1,6,419.55,150,35,0,0,4,1,2,1,273,27,5,11147.86,630.45
7278,1951,350,1,3,101.94,0,22,0,2,3,2,1,1,375,136,4,12985.86,948.06
5812,1819,150,1,5,16.779000000000003,50,24,1,0,0,1,2,1,244,29,5,10071.66,790.38
5354,424,150,0,6,1050.12,0,44,1,2,4,1,0,0,869,25,8,23645.07,-150.1199999999999
9872,443,450,1,7,40.03,0,25,1,1,1,2,2,0,423,64,7,19180.5,3109.97
1038,1331,150,2,8,297.62,150,33,1,2,0,1,0,0,107,163,3,6875.85,1052.38
5520,1223,350,1,6,821.1,0,45,0,2,3,0,2,0,945,5,5,10886.99,1278.9
5543,1193,350,0,5,292.97,150,43,0,0,2,3,0,1,386,41,6,14713.31,1607.03
8801,1597,250,1,6,23.62,50,37,0,1,3,3,1,1,804,165,3,5476.928500000002,1526.38
1021,454,150,1,8,220.38,0,62,0,1,1,0,2,1,707,77,3,9935.04,979.62
1135,178,250,1,10,765.65,0,24,1,1,1,1,1,1,393,4,7,21167.21,1734.35
8061,344,250,1,8,386.48,0,50,0,1,4,3,0,1,607,82,9,15245.8,1613.52
4694,1380,450,1,1,16.779000000000003,0,56,1,1,4,0,0,0,207,15,4,10637.76,444.15
2717,889,250,0,3,41.85,0,44,0,1,2,1,2,1,833,23,3,5476.928500000002,708.15
2968,225,350,0,7,257.45,150,49,1,0,2,0,1,0,136,9,8,25648.57,2342.55
4389,1367,350,2,9,1050.1384999999996,0,51,0,0,3,2,0,1,130,53,10,26749.41,1969.28
2543,1315,350,2,9,457.23,150,50,1,2,2,2,2,0,918,158,4,12252.26,2842.77
4077,283,350,2,7,158.05,0,60,0,1,4,3,1,0,321,52,4,8415.199999999999,2291.95
8413,1944,350,1,10,810.28,0,36,0,0,4,3,0,0,399,98,5,12694.740000000002,2689.7200000000003
7152,997,450,2,6,619.54,50,60,1,1,0,2,1,0,202,98,8,19524.87,2130.46
6229,1183,450,2,1,159.75,50,31,0,2,4,0,1,1,237,4,9,22784.47,340.25
8638,59,450,1,7,96.42,0,62,1,1,0,3,2,0,276,71,9,26885.26,3053.58
7594,35,150,2,7,395.73,0,51,0,2,3,2,2,1,655,71,4,12201.11,654.27
9921,1619,350,2,5,580.96,0,49,0,1,4,1,1,0,945,17,7,18566.03,1169.04
2713,783,150,0,6,156.95,0,49,1,0,1,2,2,1,49,14,7,12747.47,743.05
6675,320,250,0,9,16.779000000000003,0,36,1,2,0,3,2,1,171,152,7,21728.17,2233.97
5787,1763,250,1,1,288.03,50,20,0,0,0,0,2,1,100,50,8,25302.01,11.970000000000027
6708,658,350,0,1,1050.1384999999996,0,58,0,1,2,0,2,1,875,165,3,7581.1,-258.5225
7274,256,350,1,10,328.93,150,46,0,1,2,1,2,0,279,140,3,5713.21,3321.07
8752,63,350,0,7,723.27,50,48,1,0,2,1,2,0,828,84,7,20667.67,1776.73
1774,1813,350,1,8,823.24,0,63,1,0,4,1,0,0,301,90,4,16173.29,1976.76
3391,803,350,0,1,113.58,0,22,1,0,2,2,0,1,425,44,4,9984.98,236.42000000000002
1552,1514,350,0,8,22.34,0,44,1,2,2,2,0,0,791,68,7,16455.18,2777.66
8173,1859,450,2,8,594.77,0,56,1,0,2,1,0,1,945,5,6,19331.35,3005.23
8479,701,250,0,2,243.56,0,56,0,0,1,3,0,0,274,118,4,11884.96,256.44
8383,1841,250,1,2,111.33,50,20,1,1,0,0,0,1,155,18,3,11956.95,438.67
1634,519,450,1,6,492.12,50,27,0,0,1,3,0,1,667,6,8,17416.5,2257.88
435,1888,250,2,7,244.8,0,35,0,1,3,2,2,1,66,24,5,15478.34,1505.2
9405,1826,350,1,10,277.82,100,61,0,1,4,2,0,0,652,57,4,10723.92,3322.18
2133,918,150,1,4,145.42,0,33,1,2,0,1,0,1,654,46,6,8824.52,454.58000000000004
3129,1963,250,0,10,188.95,150,52,0,0,0,0,1,0,669,79,4,14136.89,2461.05
7696,555,150,1,2,652.86,0,58,0,0,1,0,1,1,632,32,5,10409.41,-258.5225
4988,1641,450,0,6,386.16,150,63,0,1,0,3,0,1,558,54,9,26885.26,2463.84
9408,1824,450,2,7,172.01,0,27,1,1,3,1,1,1,49,59,7,19177.36,2977.99
1498,1519,450,1,4,605.32,0,34,1,1,3,2,0,1,657,9,5,13543.33,1194.6799999999998
2726,1975,450,2,8,135.42,0,29,1,1,2,3,0,0,945,4,9,22513.65,3464.58
1906,1655,150,0,8,22.73,0,20,1,1,3,3,2,0,49,68,9,23296.65,1177.27
7546,929,350,0,7,16.779000000000003,0,53,0,0,4,3,2,0,305,114,4,8296.75,2438.6
8198,1300,350,2,10,152.92,0,47,0,0,1,1,0,1,342,29,8,18471.1,3347.08
761,1582,250,0,8,234.11,0,32,1,2,2,0,2,1,910,119,3,7439.4,1765.8899999999999
167,1488,450,0,8,16.779000000000003,0,39,1,2,1,2,2,0,834,73,10,26885.26,3516.3334999999993
5057,213,150,0,4,646.33,0,59,0,1,1,0,0,1,319,4,10,22755.31,-46.33000000000004
9224,191,150,2,8,892.35,0,20,1,0,2,0,0,0,94,45,7,18122.61,307.65
3234,568,150,1,9,16.779000000000003,50,23,0,2,2,1,0,1,642,29,6,11949.3,1384.28
2638,1612,450,1,8,814.72,0,48,1,0,2,2,1,1,779,108,3,8480.14,2785.2799999999997
6321,882,350,0,3,614.31,0,48,1,2,4,3,0,0,444,73,9,26885.26,435.69000000000005
2046,355,250,1,1,104.05,0,54,1,1,1,0,1,1,49,102,4,10431.85,145.95
2781,1942,150,2,10,27.98,0,41,0,0,0,3,1,1,466,16,5,14134.19,1472.02
8023,263,450,1,4,1050.1384999999996,0,59,0,1,3,0,2,0,458,37,4,8828.72,689.28
7252,1157,350,0,7,274.11,0,44,0,1,4,1,2,0,262,17,6,14038.05,2175.89
5601,1775,350,0,1,930.78,50,47,0,1,4,3,0,0,888,5,6,14616.77,-258.5225
7872,1789,450,2,8,112.08,0,62,1,2,4,2,2,0,860,25,6,13235.51,3487.92
8923,1454,350,0,2,679.19,0,50,1,0,3,0,1,0,85,19,10,26885.26,20.809999999999945
6710,1692,150,2,10,474.39,50,47,0,1,3,1,2,0,427,43,6,19206.04,1075.6100000000001
5408,815,350,0,8,66.79,0,28,1,2,2,3,2,0,284,49,7,20823.63,2733.21
6986,1536,350,2,7,1050.1384999999996,0,60,1,1,1,2,2,0,939,4,5,11500.65,1309.19
1995,14,450,1,10,16.81,0,30,1,1,1,0,0,0,49,6,5,10775.44,3516.3334999999993
5625,13,250,2,6,1050.1384999999996,0,32,1,0,4,3,2,1,539,125,7,18063.94,119.1099999999999
7210,509,450,1,4,234.6,150,47,0,1,3,0,1,0,107,17,7,17996.88,1715.4
4522,595,350,0,8,108.13,50,60,0,0,4,3,2,0,67,73,4,5640.85,2741.87
6011,1732,250,2,10,402.01,0,55,1,2,3,1,2,1,579,36,4,13082.48,2097.99
6052,167,450,0,1,637.09,50,41,1,1,2,0,1,0,492,6,4,9358.14,-137.09000000000003
6235,1125,150,2,9,397.28,0,23,1,2,4,1,2,0,442,75,6,11145.52,952.72
2215,1318,150,0,2,1050.1384999999996,0,43,1,1,4,2,0,0,161,108,3,12859.18,-258.5225
1464,1418,250,2,5,359.36,0,21,0,2,4,0,0,0,336,165,4,11124.95,890.64
