Transaction_ID,Customer_ID,Ticket_Price,Category,Quantity,Discount_Applied,Snack_Amount,Age,Gender,Location,Preferred_Snacks,Visitation_Frequency,Membership_Type,Membership_Status,Loyalty_Points,Recency,Frequency,Monetary,Amount
TXN8181605,CUST00950,350,Snacks,3,546.91,0,38,Male,Tier_1,Popcorn,Weekly,Basic,Non-Member,760,85,7,20726.22,503.09000000000003
TXN8107195,CUST00768,350,Ticket,3,187.83,0,32,Male,Tier_2,Ice Cream,Weekly,Gold,Non-Member,295,14,4,10484.33,862.17
TXN7851868,CUST00181,250,Merchandise,10,174.12,50,35,Female,Tier_1,Cold Drink,Yearly,Basic,Member,412,267,4,9415.68,2375.88
TXN1824600,CUST00683,450,Snacks,8,300.29,0,49,Female,Tier_1,Samosa,Monthly,Premium,Member,393,118,7,23059.65,3299.71
TXN5020121,CUST00068,250,Merchandise,8,722.69,0,41,Female,Tier_3,Cold Drink,Quarterly,Premium,Non-Member,238,114,4,13370.22,1277.31
TXN8831965,CUST01280,150,Merchandise,5,1217.34,0,51,Male,Tier_2,Samosa,Quarterly,Gold,Non-Member,768,41,2,7747.959999999999,-467.3399999999999
TXN2837682,CUST01186,250,Merchandise,7,222.28,150,42,Male,Tier_3,Samosa,Monthly,Basic,Non-Member,38,23,11,29634.24,1677.72
TXN3863321,CUST01735,450,Snacks,10,52.91,0,33,Male,Tier_3,Nachos,Quarterly,Basic,Non-Member,214,14,7,19252.5,4447.09
TXN5898007,CUST01910,150,Snacks,6,143.47,50,37,Male,Tier_1,Samosa,Weekly,Gold,Non-Member,628,61,10,28405.65,806.53
TXN5074887,CUST01476,150,Merchandise,10,422.7,50,38,Male,Tier_3,Ice Cream,Quarterly,Gold,Non-Member,23,12,2,4307.48,1127.3
TXN8040334,CUST00617,350,Merchandise,9,969.31,0,49,Female,Tier_3,Nachos,Yearly,Gold,Member,374,186,5,13782.47,2180.69
TXN2665172,CUST01474,250,Merchandise,5,510.9,0,40,Female,Tier_3,Samosa,Yearly,Basic,Member,29,82,8,20912.5,739.1
TXN3020494,CUST00277,150,Ticket,2,140.54,0,32,Male,Tier_1,Nachos,Monthly,Basic,Non-Member,265,128,5,7001.33,159.46
TXN3251282,CUST00367,350,Ticket,8,133.38,100,47,Male,Tier_2,Samosa,Quarterly,Gold,Member,102,42,5,10100.16,2766.62
TXN1276633,CUST00673,150,Merchandise,2,657.24,0,48,Female,Tier_2,Ice Cream,Quarterly,Basic,Non-Member,816,1,7,22329.33,-357.24
TXN3317623,CUST01780,350,Ticket,8,495.65,0,22,Female,Tier_3,Cold Drink,Yearly,Gold,Member,836,81,6,9831.08,2304.35
TXN6448829,CUST01604,350,Merchandise,2,195.73,0,54,Male,Tier_1,Samosa,Yearly,Premium,Member,173,61,8,16968.77,504.27
TXN1567706,CUST01847,450,Snacks,4,1051.87,150,51,Male,Tier_1,Samosa,Weekly,Basic,Non-Member,125,69,8,18582.97,898.1300000000001
TXN7159878,CUST00652,350,Merchandise,5,380.57,100,42,Female,Tier_3,Ice Cream,Yearly,Premium,Non-Member,167,39,4,9567.2,1469.43
TXN5331989,CUST01529,250,Merchandise,7,842.21,100,31,Male,Tier_2,Nachos,Yearly,Premium,Member,284,4,8,16423.14,1007.79
TXN6272820,CUST00468,250,Ticket,6,46.77,0,19,Male,Tier_2,Nachos,Quarterly,Basic,Member,824,79,5,13251.02,1453.23
TXN9184060,CUST00361,450,Snacks,3,300.19,0,62,Male,Tier_3,Nachos,Weekly,Premium,Member,755,74,2,2973.33,1049.81
TXN5314656,CUST01735,450,Snacks,6,1119.04,0,33,Male,Tier_3,Nachos,Quarterly,Basic,Non-Member,214,14,7,19252.5,1580.96
TXN9854167,CUST01278,450,Ticket,1,15.01,0,37,Male,Tier_1,Samosa,Yearly,Premium,Member,253,2,4,10073.47,434.99
TXN5805811,CUST01563,350,Ticket,6,52.91,100,60,Male,Tier_3,Nachos,Quarterly,Premium,Member,404,2,8,16881.6,2147.09
TXN8426137,CUST01295,350,Ticket,3,962.02,0,33,Male,Tier_1,Popcorn,Quarterly,Premium,Non-Member,640,22,6,19469.76,87.98000000000002
TXN4939581,CUST01113,450,Merchandise,5,18.84,0,54,Male,Tier_1,Popcorn,Weekly,Basic,Non-Member,73,73,6,15150.77,2231.16
TXN8411085,CUST01532,350,Snacks,8,975.03,100,28,Male,Tier_3,Samosa,Weekly,Premium,Non-Member,766,64,7,16634.95,1924.97
TXN6260220,CUST00167,450,Snacks,6,107.33,0,44,Male,Tier_1,Ice Cream,Quarterly,Gold,Non-Member,430,23,7,23898.94,2592.67
TXN2814844,CUST00157,150,Ticket,9,1114.89,0,18,Female,Tier_1,Cold Drink,Quarterly,Gold,Non-Member,369,72,6,21177.37,235.1099999999999
TXN5711371,CUST01234,350,Snacks,5,659.46,0,23,Male,Tier_2,Ice Cream,Quarterly,Gold,Member,219,41,8,20957.56,1090.54
TXN5103276,CUST00580,250,Ticket,1,917.54,150,34,Male,Tier_1,Popcorn,Weekly,Gold,Member,588,19,5,17806.43,-517.54
TXN6772844,CUST01372,450,Merchandise,10,395.24,0,43,Female,Tier_1,Samosa,Weekly,Premium,Member,948,65,6,18447.42,4104.76
TXN3910400,CUST00921,350,Ticket,3,89.65,0,58,Male,Tier_2,Nachos,Yearly,Basic,Non-Member,776,48,9,21418.64,960.35
TXN1801242,CUST01979,450,Merchandise,6,243.23,0,47,Female,Tier_1,Ice Cream,Quarterly,Basic,Non-Member,943,19,7,28390.120000000003,2456.77
TXN4251852,CUST00798,250,Merchandise,9,468.87,0,24,Male,Tier_3,Ice Cream,Yearly,Premium,Non-Member,912,102,2,7925.22,1781.13
TXN1703535,CUST01687,150,Ticket,4,1085.2,0,28,Male,Tier_3,Nachos,Weekly,Premium,Member,671,5,5,16504.77,-485.20000000000005
TXN7254856,CUST00575,150,Snacks,7,102.11,100,20,Female,Tier_1,Cold Drink,Yearly,Premium,Member,298,72,6,16723.93,1047.89
TXN2529589,CUST01913,350,Ticket,6,277.3,150,21,Male,Tier_2,Nachos,Weekly,Premium,Member,538,182,3,4364.530000000001,1972.7
TXN5450073,CUST01080,250,Ticket,6,21.73,0,25,Male,Tier_1,Popcorn,Monthly,Premium,Member,99,45,3,6542.92,1478.27
TXN6215958,CUST00118,250,Ticket,8,224.59,150,63,Male,Tier_3,Nachos,Weekly,Basic,Member,703,71,3,3718.75,1925.41
TXN3525490,CUST01888,250,Ticket,3,251.4,0,43,Male,Tier_3,Samosa,Yearly,Gold,Non-Member,671,27,5,12857.11,498.6
TXN9970375,CUST01415,450,Snacks,8,915.57,0,49,Female,Tier_3,Cold Drink,Monthly,Basic,Non-Member,953,83,4,12842.96,2684.43
TXN5716272,CUST01710,150,Ticket,10,247.99,0,56,Male,Tier_1,Ice Cream,Monthly,Basic,Non-Member,74,29,6,13538.44,1252.01
TXN8755052,CUST00539,150,Merchandise,3,366.24,50,44,Male,Tier_2,Samosa,Weekly,Premium,Non-Member,332,119,4,12569.68,133.76
TXN8053349,CUST01663,350,Snacks,9,182.0,0,29,Female,Tier_1,Popcorn,Monthly,Premium,Member,221,59,7,21012.06,2968.0
TXN2258894,CUST00044,350,Ticket,8,1.44,0,28,Female,Tier_2,Samosa,Monthly,Basic,Member,909,33,5,11898.64,2798.56
TXN5223164,CUST00454,250,Merchandise,8,498.17,0,35,Male,Tier_3,Ice Cream,Monthly,Gold,Non-Member,346,170,4,11020.42,1501.83
TXN2086238,CUST00132,350,Ticket,4,763.68,0,27,Female,Tier_1,Popcorn,Monthly,Premium,Non-Member,805,120,6,18419.94,636.32
TXN4344514,CUST00533,450,Merchandise,5,1399.41,50,36,Male,Tier_1,Nachos,Monthly,Premium,Member,50,7,5,14100.45,900.5899999999999
TXN6006237,CUST00988,250,Snacks,9,237.55,150,54,Male,Tier_2,Samosa,Quarterly,Basic,Member,947,32,5,14852.3,2162.45
TXN6214411,CUST00197,250,Merchandise,4,39.88,50,53,Male,Tier_1,Cold Drink,Monthly,Premium,Non-Member,914,1,3,6948.46,1010.12
TXN1822843,CUST00212,450,Merchandise,9,737.58,0,38,Male,Tier_2,Cold Drink,Monthly,Gold,Non-Member,841,83,3,11642.03,3312.42
TXN7392626,CUST01771,350,Snacks,6,954.87,100,31,Male,Tier_2,Popcorn,Yearly,Gold,Non-Member,138,35,8,23362.18,1245.13
TXN5493224,CUST00499,250,Snacks,5,331.96,0,53,Female,Tier_1,Samosa,Weekly,Premium,Member,528,152,1,2007.26,918.04
TXN4131014,CUST01911,350,Merchandise,3,433.86,0,56,Female,Tier_2,Nachos,Yearly,Basic,Member,282,79,4,11310.08,616.14
TXN8905568,CUST00617,450,Merchandise,10,179.41,0,49,Female,Tier_3,Nachos,Yearly,Gold,Member,374,186,5,13782.47,4320.59
TXN9246678,CUST01883,350,Ticket,10,174.78,0,20,Female,Tier_3,Cold Drink,Weekly,Premium,Non-Member,345,27,6,12571.05,3325.22
TXN6110341,CUST01659,450,Snacks,10,85.91,0,27,Female,Tier_1,Cold Drink,Monthly,Gold,Non-Member,885,55,5,15003.04,4414.09
TXN3584187,CUST01706,450,Snacks,5,27.1,0,62,Female,Tier_2,Samosa,Weekly,Basic,Member,557,75,3,8689.46,2222.9
TXN2695096,CUST00837,150,Merchandise,5,375.44,0,44,Female,Tier_1,Samosa,Monthly,Premium,Member,602,160,7,12548.28,374.56
TXN8370738,CUST01608,150,Snacks,10,340.59,0,33,Male,Tier_3,Ice Cream,Weekly,Premium,Non-Member,584,18,5,16564.9,1159.41
TXN3677512,CUST01612,250,Ticket,7,606.17,0,60,Male,Tier_3,Cold Drink,Monthly,Gold,Member,794,67,8,25987.1,1143.83
TXN1938686,CUST01311,150,Ticket,3,390.46,0,29,Male,Tier_1,Samosa,Weekly,Basic,Member,982,50,6,16330.03,59.54000000000002
TXN6897208,CUST00786,350,Ticket,7,103.55,0,46,Female,Tier_2,Nachos,Quarterly,Basic,Member,767,16,9,21916.22,2346.45
TXN7751188,CUST01102,250,Snacks,4,573.34,150,39,Female,Tier_1,Nachos,Weekly,Basic,Non-Member,146,91,5,12321.87,576.66
TXN7704265,CUST00592,150,Ticket,5,596.71,0,64,Female,Tier_3,Nachos,Weekly,Basic,Non-Member,437,198,3,9338.15,153.28999999999996
TXN4666080,CUST00203,450,Snacks,1,137.86,0,42,Female,Tier_3,Cold Drink,Yearly,Basic,Non-Member,512,114,7,15057.05,312.14
TXN8384907,CUST00219,450,Ticket,3,258.36,150,54,Male,Tier_1,Samosa,Yearly,Basic,Non-Member,607,29,5,13212.7,1241.6399999999999
TXN8038039,CUST00538,450,Ticket,3,727.13,100,52,Male,Tier_1,Cold Drink,Quarterly,Gold,Non-Member,116,5,9,22545.58,722.87
TXN5884534,CUST01946,250,Merchandise,4,466.56,150,60,Female,Tier_1,Cold Drink,Weekly,Premium,Member,516,59,5,17961.74,683.44
TXN6450532,CUST01008,250,Ticket,6,885.07,100,30,Female,Tier_1,Popcorn,Quarterly,Premium,Member,713,55,5,13208.6,714.93
TXN5305196,CUST01583,150,Ticket,10,937.28,150,21,Female,Tier_3,Popcorn,Quarterly,Gold,Member,90,188,1,4399.48,712.72
TXN5912465,CUST00268,250,Ticket,8,112.49,100,19,Male,Tier_1,Cold Drink,Monthly,Basic,Member,909,147,2,4063.75,1987.51
TXN4574540,CUST00709,350,Ticket,4,42.84,0,53,Male,Tier_3,Ice Cream,Quarterly,Basic,Non-Member,624,70,5,13158.2,1357.16
TXN1761906,CUST01775,450,Ticket,2,199.82,150,41,Male,Tier_3,Ice Cream,Quarterly,Gold,Member,596,73,5,10681.6,850.1800000000001
TXN6549109,CUST00156,350,Merchandise,6,378.61,0,62,Male,Tier_2,Nachos,Quarterly,Premium,Member,658,137,5,13256.43,1721.3899999999999
TXN5108727,CUST00805,250,Merchandise,9,985.72,0,62,Male,Tier_1,Popcorn,Yearly,Basic,Non-Member,614,297,2,5933.32,1264.28
TXN9454623,CUST00796,250,Merchandise,6,92.1,0,58,Female,Tier_2,Popcorn,Weekly,Premium,Non-Member,119,38,3,7112.54,1407.9
TXN7243095,CUST00993,150,Ticket,3,582.09,0,39,Female,Tier_3,Popcorn,Quarterly,Basic,Member,756,48,6,12864.82,-132.09000000000003
TXN3875366,CUST01425,250,Merchandise,2,39.68,100,21,Female,Tier_3,Samosa,Monthly,Basic,Member,336,177,4,11124.95,560.32
TXN7735956,CUST01272,250,Snacks,5,110.72,150,27,Female,Tier_2,Cold Drink,Monthly,Gold,Non-Member,55,4,4,7675.74,1289.28
TXN9042371,CUST01664,450,Ticket,7,850.53,0,20,Male,Tier_2,Popcorn,Yearly,Premium,Member,38,68,9,23296.65,2299.4700000000003
TXN4534980,CUST00110,350,Merchandise,2,241.82,50,56,Female,Tier_1,Ice Cream,Monthly,Basic,Member,316,47,4,5015.549999999999,508.18
TXN7271466,CUST00519,450,Merchandise,1,74.61,0,53,Female,Tier_2,Popcorn,Yearly,Basic,Member,973,187,4,7746.130000000001,375.39
TXN9529622,CUST00117,250,Merchandise,9,145.42,0,35,Male,Tier_2,Ice Cream,Monthly,Premium,Non-Member,930,86,7,10420.61,2104.58
TXN2667422,CUST00087,150,Snacks,5,942.83,150,58,Male,Tier_3,Ice Cream,Weekly,Premium,Non-Member,864,10,5,14690.87,-42.83000000000004
TXN8067992,CUST00514,150,Merchandise,1,132.17,0,28,Female,Tier_2,Popcorn,Yearly,Gold,Member,318,3,8,12833.31,17.830000000000013
TXN8227164,CUST00284,250,Merchandise,7,358.62,0,58,Male,Tier_3,Samosa,Weekly,Basic,Non-Member,321,25,7,19780.48,1391.38
TXN5047632,CUST00053,250,Ticket,1,212.44,100,56,Male,Tier_1,Popcorn,Quarterly,Basic,Non-Member,673,6,6,15242.96,137.56
TXN2248705,CUST00487,250,Merchandise,5,196.84,0,19,Female,Tier_1,Samosa,Weekly,Premium,Non-Member,366,14,4,9496.66,1053.16
TXN3953804,CUST01542,250,Merchandise,7,87.9,150,49,Male,Tier_2,Cold Drink,Yearly,Basic,Non-Member,768,75,8,23267.83,1812.1
TXN3386823,CUST00894,150,Snacks,5,76.85,150,44,Female,Tier_2,Nachos,Quarterly,Premium,Non-Member,833,23,2,976.51,823.15
TXN2112038,CUST01990,150,Snacks,2,628.11,0,29,Male,Tier_2,Nachos,Yearly,Basic,Member,984,2,9,22513.65,-328.11
TXN4702796,CUST00416,350,Snacks,1,84.25,0,21,Male,Tier_3,Samosa,Monthly,Gold,Non-Member,621,4,5,9517.27,265.75
TXN4192049,CUST00321,450,Ticket,9,165.38,0,57,Male,Tier_2,Samosa,Yearly,Gold,Non-Member,399,18,8,26735.22,3884.62
TXN5322724,CUST01239,450,Merchandise,4,157.97,50,35,Male,Tier_2,Cold Drink,Monthly,Gold,Non-Member,260,75,7,15178.41,1692.03
TXN9656194,CUST00282,250,Ticket,10,205.13,50,38,Female,Tier_1,Nachos,Weekly,Premium,Member,430,30,6,13771.89,2344.87
TXN1879306,CUST01025,250,Snacks,9,300.03,100,58,Female,Tier_2,Cold Drink,Weekly,Basic,Non-Member,14,63,4,11501.72,2049.9700000000003
TXN9623201,CUST01367,350,Ticket,10,15.67,0,40,Female,Tier_3,Ice Cream,Yearly,Gold,Non-Member,574,116,5,9151.64,3484.33
TXN5304132,CUST00785,150,Ticket,1,468.33,0,19,Male,Tier_2,Popcorn,Yearly,Gold,Member,955,22,7,10479.18,-318.33
TXN2812952,CUST00903,150,Merchandise,4,536.06,0,38,Female,Tier_2,Cold Drink,Weekly,Premium,Member,388,96,4,12521.91,63.940000000000055
TXN6191153,CUST00152,450,Ticket,9,261.87,0,36,Female,Tier_2,Ice Cream,Quarterly,Premium,Member,912,156,4,10132.57,3788.13
TXN6424547,CUST01203,450,Merchandise,3,114.75,0,40,Female,Tier_1,Samosa,Yearly,Gold,Non-Member,97,99,5,12642.66,1235.25
TXN6202690,CUST00980,250,Snacks,8,129.87,0,35,Female,Tier_2,Samosa,Quarterly,Basic,Non-Member,307,274,2,6177.76,1870.13
TXN1651069,CUST00686,350,Snacks,7,458.56,50,20,Female,Tier_3,Cold Drink,Weekly,Gold,Non-Member,726,138,5,17277.11,2041.44
TXN6242177,CUST01250,150,Merchandise,8,12.82,0,51,Female,Tier_2,Nachos,Quarterly,Premium,Member,190,67,5,14091.94,1187.18
TXN3374854,CUST00983,150,Ticket,8,756.68,0,50,Male,Tier_3,Cold Drink,Monthly,Premium,Non-Member,246,64,4,12509.71,443.32000000000005
TXN8889671,CUST01555,450,Ticket,3,1358.39,0,53,Male,Tier_1,Nachos,Weekly,Gold,Non-Member,881,2,4,16850.58,-8.3900000000001
TXN1885254,CUST00071,150,Snacks,7,539.83,100,31,Male,Tier_1,Ice Cream,Weekly,Gold,Non-Member,362,57,5,12450.98,610.17
TXN7068064,CUST01542,150,Ticket,6,387.81,150,49,Male,Tier_2,Cold Drink,Yearly,Basic,Non-Member,768,75,8,23267.83,662.19
TXN2660235,CUST00321,150,Ticket,3,15.41,100,57,Male,Tier_2,Samosa,Yearly,Gold,Non-Member,399,18,8,26735.22,534.59
TXN9985859,CUST00027,150,Ticket,9,508.5,150,24,Female,Tier_2,Samosa,Yearly,Premium,Member,707,65,6,18389.48,991.5
TXN1666032,CUST00531,350,Ticket,1,82.18,150,47,Male,Tier_2,Ice Cream,Yearly,Premium,Member,330,41,2,1626.52,417.82
TXN2424599,CUST00605,450,Ticket,7,47.68,50,24,Female,Tier_2,Ice Cream,Monthly,Premium,Non-Member,223,10,8,20263.13,3152.32
TXN8471693,CUST01902,250,Ticket,3,928.44,0,35,Female,Tier_2,Popcorn,Weekly,Premium,Non-Member,66,24,5,15478.34,-178.44000000000005
TXN5662584,CUST01533,250,Snacks,6,1060.59,0,20,Female,Tier_3,Popcorn,Yearly,Gold,Non-Member,592,16,8,23670.25,439.4100000000001
TXN6374019,CUST01517,250,Snacks,5,996.52,100,18,Female,Tier_2,Samosa,Yearly,Premium,Member,802,155,6,19260.58,353.48
TXN3023512,CUST01130,350,Snacks,4,28.36,0,28,Female,Tier_3,Popcorn,Weekly,Basic,Non-Member,514,3,2,4842.61,1371.64
TXN3249150,CUST01182,350,Snacks,7,8.65,0,19,Male,Tier_3,Cold Drink,Monthly,Gold,Non-Member,138,174,5,6932.08,2441.35
TXN8091790,CUST00622,450,Ticket,1,243.73,100,33,Male,Tier_1,Ice Cream,Monthly,Basic,Non-Member,615,4,4,15195.51,306.27
TXN6702976,CUST01526,150,Snacks,9,542.21,0,53,Male,Tier_2,Ice Cream,Quarterly,Gold,Member,188,42,10,27616.72,807.79
TXN3066745,CUST01763,450,Snacks,1,185.42,0,59,Female,Tier_2,Nachos,Quarterly,Gold,Non-Member,718,159,4,10062.64,264.58000000000004
TXN2040129,CUST01720,450,Merchandise,1,167.67,100,48,Male,Tier_1,Samosa,Monthly,Gold,Member,865,100,10,28789.72,382.33000000000004
TXN9003100,CUST01692,350,Snacks,7,306.93,0,55,Male,Tier_1,Samosa,Weekly,Basic,Non-Member,933,3,7,16037.32,2143.07
TXN2679787,CUST00322,450,Snacks,7,81.55,100,36,Male,Tier_3,Cold Drink,Yearly,Premium,Non-Member,171,152,7,21728.17,3168.45
TXN3598881,CUST00794,350,Ticket,6,265.17,0,62,Male,Tier_2,Ice Cream,Weekly,Gold,Non-Member,838,43,6,10677.28,1834.83
TXN1631625,CUST00456,350,Ticket,8,1288.79,0,62,Female,Tier_2,Ice Cream,Monthly,Premium,Non-Member,707,77,3,9935.04,1511.21
TXN6151211,CUST01193,250,Snacks,6,396.93,0,22,Female,Tier_3,Cold Drink,Weekly,Premium,Member,133,175,6,18644.74,1103.07
TXN4916221,CUST01655,150,Merchandise,3,320.58,100,49,Male,Tier_3,Nachos,Weekly,Basic,Member,745,3,3,9177.53,229.42000000000002
TXN9870380,CUST00073,350,Merchandise,7,225.37,50,62,Female,Tier_2,Nachos,Monthly,Basic,Non-Member,543,6,11,28707.52,2274.63
TXN3333688,CUST00429,450,Snacks,1,900.52,0,37,Male,Tier_3,Popcorn,Quarterly,Gold,Non-Member,311,42,10,32868.41,-450.52
TXN9182360,CUST00806,250,Snacks,5,815.22,150,45,Female,Tier_1,Cold Drink,Quarterly,Basic,Member,764,86,6,14239.05,584.78
TXN4443527,CUST01740,350,Merchandise,4,98.77,0,20,Female,Tier_2,Nachos,Quarterly,Basic,Member,62,43,4,9135.55,1301.23
TXN2438821,CUST00150,150,Snacks,2,123.58,150,51,Female,Tier_3,Samosa,Monthly,Gold,Non-Member,172,62,4,10102.69,326.42
TXN3317396,CUST00628,150,Ticket,1,1269.6,50,24,Male,Tier_2,Ice Cream,Weekly,Premium,Member,449,27,9,22143.57,-1069.6
TXN4845622,CUST01186,250,Ticket,8,75.14,0,42,Male,Tier_3,Samosa,Monthly,Basic,Non-Member,38,23,11,29634.24,1924.86
TXN4538581,CUST00301,250,Merchandise,8,54.92,100,20,Male,Tier_1,Samosa,Quarterly,Gold,Member,215,28,7,21940.44,2045.08
TXN2138120,CUST01513,250,Snacks,7,1080.26,0,32,Male,Tier_2,Cold Drink,Weekly,Basic,Member,134,21,4,12711.91,669.74
TXN8899766,CUST00997,150,Ticket,2,33.24,0,35,Female,Tier_3,Cold Drink,Yearly,Premium,Member,703,160,4,6338.150000000001,266.76
TXN4596164,CUST00888,350,Snacks,4,909.58,0,50,Female,Tier_1,Nachos,Monthly,Gold,Non-Member,902,17,8,24892.12,490.41999999999996
TXN3931739,CUST01497,450,Snacks,1,141.98,0,39,Male,Tier_3,Ice Cream,Weekly,Premium,Member,834,73,12,30847.38,308.02
TXN1194812,CUST00164,150,Ticket,8,594.99,0,19,Male,Tier_3,Cold Drink,Quarterly,Basic,Non-Member,286,50,9,31680.59,605.01
TXN1702499,CUST01626,450,Ticket,3,56.4,50,37,Male,Tier_1,Popcorn,Quarterly,Premium,Non-Member,237,7,5,13378.1,1343.6
TXN1424663,CUST01410,150,Merchandise,2,70.26,100,27,Female,Tier_3,Cold Drink,Weekly,Basic,Member,973,106,8,24207.63,329.74
TXN4085062,CUST00179,350,Merchandise,7,156.58,50,38,Female,Tier_2,Ice Cream,Monthly,Basic,Non-Member,2,87,8,13874.72,2343.42
TXN7787203,CUST01735,350,Snacks,9,28.7,0,33,Male,Tier_3,Nachos,Quarterly,Basic,Non-Member,214,14,7,19252.5,3121.3
TXN8424299,CUST00510,350,Snacks,3,17.42,0,41,Female,Tier_1,Samosa,Yearly,Premium,Member,214,177,5,12008.06,1032.58
TXN1370057,CUST00219,350,Ticket,3,32.87,50,54,Male,Tier_1,Samosa,Yearly,Basic,Non-Member,607,29,5,13212.7,1067.13
TXN6580286,CUST00844,350,Ticket,10,82.84,100,37,Female,Tier_1,Ice Cream,Monthly,Premium,Member,448,134,3,11062.669999999998,3517.16
TXN8354615,CUST00483,350,Ticket,4,205.12,0,64,Male,Tier_2,Ice Cream,Monthly,Premium,Member,450,78,6,11626.81,1194.88
TXN4216290,CUST00530,450,Ticket,7,138.03,0,41,Female,Tier_2,Ice Cream,Monthly,Basic,Non-Member,812,146,5,8517.32,3011.97
TXN4421385,CUST00408,250,Merchandise,5,97.28,0,18,Male,Tier_3,Nachos,Quarterly,Basic,Member,492,78,4,13279.8,1152.72
TXN4587364,CUST01796,250,Merchandise,6,153.68,50,63,Female,Tier_1,Samosa,Quarterly,Gold,Non-Member,90,21,12,34313.79,1396.32
TXN4210428,CUST00859,150,Snacks,8,396.51,0,51,Female,Tier_3,Nachos,Quarterly,Premium,Member,463,18,10,22016.65,803.49
TXN7860351,CUST00665,150,Ticket,8,79.6,0,49,Female,Tier_3,Popcorn,Weekly,Gold,Non-Member,355,5,10,28449.94,1120.4
TXN7321021,CUST01962,250,Merchandise,3,332.1,0,53,Female,Tier_2,Cold Drink,Yearly,Premium,Member,669,8,4,5526.11,417.9
TXN2332885,CUST01339,250,Snacks,8,533.38,0,47,Male,Tier_1,Nachos,Yearly,Gold,Member,272,15,4,12668.2,1466.62
TXN2233108,CUST01505,150,Ticket,6,1010.24,150,27,Male,Tier_1,Nachos,Quarterly,Gold,Member,917,11,10,19372.84,39.75999999999999
TXN8916851,CUST00625,450,Snacks,9,585.47,100,31,Female,Tier_1,Ice Cream,Monthly,Gold,Member,685,3,9,29528.77,3564.5299999999997
TXN2259847,CUST00308,150,Snacks,9,61.43,0,62,Male,Tier_2,Samosa,Quarterly,Basic,Member,328,103,9,15747.499999999998,1288.57
TXN6067920,CUST00887,450,Snacks,3,139.07,0,48,Male,Tier_3,Samosa,Yearly,Basic,Member,444,73,9,28266.78,1210.93
TXN1938528,CUST01795,150,Snacks,2,65.45,0,65,Female,Tier_2,Cold Drink,Quarterly,Basic,Member,670,96,5,12013.12,234.55
TXN3864223,CUST00026,250,Ticket,2,130.01,50,40,Male,Tier_1,Popcorn,Yearly,Gold,Member,769,134,2,5960.48,419.99
TXN4794093,CUST01901,450,Snacks,4,274.41,0,22,Male,Tier_3,Nachos,Weekly,Basic,Member,828,5,9,27286.27,1525.59
TXN3058091,CUST01533,350,Snacks,9,540.42,0,20,Female,Tier_3,Popcorn,Yearly,Gold,Non-Member,592,16,8,23670.25,2609.58
TXN7015139,CUST00276,350,Merchandise,1,321.66,0,32,Female,Tier_2,Popcorn,Quarterly,Basic,Non-Member,720,9,9,20396.69,28.339999999999975
TXN3796439,CUST00503,250,Ticket,6,5.66,50,63,Male,Tier_1,Ice Cream,Weekly,Basic,Non-Member,286,11,5,10596.61,1544.34
TXN2620216,CUST00603,450,Ticket,4,664.49,150,44,Male,Tier_3,Popcorn,Yearly,Gold,Non-Member,326,45,5,12707.759999999998,1285.51
TXN9591296,CUST01306,450,Snacks,8,1137.69,0,25,Female,Tier_1,Cold Drink,Weekly,Premium,Non-Member,94,34,3,11688.82,2462.31
TXN6338809,CUST01995,350,Ticket,4,1046.49,0,64,Male,Tier_3,Nachos,Yearly,Gold,Member,41,28,10,26585.5,353.51
TXN2230011,CUST01458,350,Merchandise,9,130.35,0,63,Male,Tier_3,Popcorn,Quarterly,Premium,Non-Member,881,23,5,8168.169999999999,3019.65
TXN7379124,CUST00939,450,Ticket,8,579.11,100,20,Female,Tier_2,Ice Cream,Monthly,Gold,Member,949,116,9,22236.25,3120.89
TXN6679509,CUST00107,150,Snacks,10,570.89,50,51,Male,Tier_1,Cold Drink,Quarterly,Gold,Non-Member,971,89,8,28128.25,979.11
TXN6252750,CUST00757,250,Ticket,3,956.9,50,49,Male,Tier_1,Popcorn,Weekly,Premium,Non-Member,294,10,8,11276.29,-156.89999999999998
TXN4334605,CUST00746,350,Ticket,4,881.08,0,20,Male,Tier_1,Nachos,Quarterly,Premium,Non-Member,59,37,8,23511.81,518.92
TXN1855792,CUST00838,450,Ticket,9,1157.35,0,25,Male,Tier_2,Ice Cream,Monthly,Basic,Non-Member,557,81,5,17985.15,2892.65
TXN1347242,CUST01726,150,Ticket,7,772.04,0,59,Male,Tier_1,Cold Drink,Monthly,Gold,Member,760,70,9,19024.02,277.96000000000004
TXN9858129,CUST00331,150,Merchandise,5,158.17,0,34,Female,Tier_1,Ice Cream,Weekly,Premium,Member,453,110,3,9609.67,591.83
TXN9942886,CUST01144,250,Snacks,10,158.38,150,57,Male,Tier_3,Nachos,Yearly,Gold,Non-Member,937,13,5,14776.91,2491.62
TXN7623486,CUST00321,350,Ticket,9,963.48,0,57,Male,Tier_2,Samosa,Yearly,Gold,Non-Member,399,18,8,26735.22,2186.52
TXN6267540,CUST01190,250,Ticket,2,633.49,0,41,Male,Tier_3,Popcorn,Yearly,Basic,Member,889,18,9,19170.93,-133.49
TXN9528802,CUST00174,350,Snacks,4,17.41,0,42,Male,Tier_1,Ice Cream,Monthly,Premium,Non-Member,101,200,3,6875.64,1382.59
